翅,1.1958698637924652,neg,1,ng
正宗,1.1958698637924652,neg,2,nz
真服了,1.1958698637924652,neg,3,l
反而,1.1958698637924652,neg,2,c
并,1.1958698637924652,neg,1,c
王老吉,1.1920175382968559,neg,3,nr
奥尔良,1.1770108365411485,neg,3,nr
严重,1.1200261058089573,neg,2,a
微辣,1.1047219757342681,neg,2,a
黑胡椒,1.0889546598759523,neg,3,nr
奶茶,1.083142217710158,neg,2,n
煮肉,1.0665868468474962,neg,2,v
相同,1.0405916383145524,neg,2,d
坚持,1.0251395622785076,neg,2,v
新鲜,0.9830055464247067,neg,2,ns
豆腐,0.9816513739017179,neg,2,n
等待时间,0.9752910128279471,neg,4,n
咯,0.9734774424560175,neg,1,o
滋味,0.9734774424560175,neg,2,n
石子,0.9734774424560175,neg,2,n
不贵,0.9662458732249402,neg,2,d
是,0.9553051012239244,neg,1,v
店面,0.936002737037354,neg,2,n
一块钱,0.9030881145646177,neg,3,n
真的,0.8840038458722859,neg,2,d
薯条,0.8770493523164173,neg,2,n
预订,0.8739417689051017,neg,2,v
方便面,0.8720098033791732,neg,3,n
鸡块,0.858000225036081,neg,2,n
烤肠,0.8035524410137036,neg,2,n
呐,0.8035524410137018,neg,1,y
也,0.8018661204400743,neg,1,d
估计,0.7922689321193985,neg,2,v
整个,0.7670265649885888,neg,2,b
连续,0.7510850211195681,neg,2,a
奶酪,0.7510850211195681,neg,2,n
盐,0.7229339808054185,neg,1,n
汁儿,0.7104430366222232,neg,2,n
荷包蛋,0.6899979714194462,neg,3,n
交,0.678021558929844,neg,1,v
终于,0.678021558929844,neg,2,d
回头客,0.651549347568654,neg,3,n
差评,0.6333002616996595,neg,2,a
卤蛋,0.6295230412386541,neg,2,n
奶油,0.6109073630713073,neg,2,n
没味儿,0.6109073630713073,neg,3,v
这种,0.6054529329791993,neg,2,r
选择,0.5928683042581042,neg,2,v
甜酱,0.5811600196772542,neg,2,n
尴尬,0.5602535135491031,neg,2,a
不敢恭维,0.5602535135491031,neg,4,l
赚,0.5602535135491031,neg,1,v
上一,0.5584399431771736,neg,2,f
早,0.5133633665170656,neg,1,a
单放,0.5046310380673944,neg,2,n
蔬菜,0.4264362165746114,neg,2,n
饮料,0.3928921431370149,neg,2,n
条,0.3885149417348597,neg,1,n
绿色,0.3885149417348597,neg,2,n
不甜,0.3885149417348597,neg,2,d
蜜汁,0.3885149417348597,neg,2,n
酱油,0.3885149417348597,neg,2,n
自取,0.3885149417348597,neg,2,v
灌,0.3885149417348597,neg,1,v
蛋,0.3885149417348597,neg,1,n
四喜,0.3885149417348597,neg,2,ns
酸辣粉,0.3885149417348597,neg,3,nz
发红,0.3885149417348597,neg,2,v
里脊,0.3885149417348597,neg,2,n
辣味,0.3885149417348597,neg,2,n
滴,0.3885149417348597,neg,1,v
中份,0.3885149417348597,neg,2,nz
也许,0.3885149417348597,neg,2,d
有史以来,0.3885149417348597,neg,4,l
工作人员,0.3885149417348597,neg,4,n
单加,0.3885149417348597,neg,2,d
瘪,0.3885149417348597,neg,1,a
以外,0.3885149417348597,neg,2,c
扬州,0.3885149417348597,neg,2,ns
夏天,0.3885149417348597,neg,2,t
不怕,0.3885149417348597,neg,2,c
以来,0.3885149417348597,neg,2,f
牛肉丸,0.3885149417348597,neg,3,nr
馒头,0.3885149417348597,neg,2,n
过麻,0.3812833725037823,neg,2,n
史无前例,0.3671275143174597,neg,4,i
餐员,0.34992542353386824,neg,2,n
餐品,0.2745010742916616,neg,2,n
海带丝,0.2365118482898101,neg,3,n
提价,0.21858994029254575,neg,2,v
沙拉酱,0.21858994029254575,neg,3,nz
订过,0.21512442087241013,neg,2,v
一切,0.21512442087241013,neg,2,r
坏,0.2079426960930384,neg,1,a
黄焖,0.19586986379246518,neg,2,nr
腿,0.19586986379246518,neg,1,n
形容,0.16612420168970132,neg,2,n
骨头,0.12548053590106534,neg,2,n
玲珑,0.12548053590106534,neg,2,a
油太,0.12548053590106534,neg,2,n
肯定,0.10664707600775714,neg,2,v
米线,0.06930634820109027,neg,2,n
北,0.06658684684749616,neg,1,ns
根本就是,0.06658684684749616,neg,4,n
延时,0.06658684684749616,neg,2,ns
大哥,0.06325961271314284,neg,2,n
决定,0.05743514847796405,neg,2,v
订餐,0.05251469138435283,neg,2,n
个人感觉,0.025944862350151254,neg,4,n
店员,0.025944862350151254,neg,2,n
甜味,0.025944862350151254,neg,2,n
增加,0.010003318481130563,neg,2,v
